Movie_ID,Year,Name
30,2003,Something's Gotta Give
58,1996,Dragonheart
77,1995,Congo
110,1989,Scandal
143,1997,The Game
252,2002,Stuart Little 2
257,1973,Charlotte's Web
258,1999,Mann
275,2002,Evelyn
310,2000,Leila
331,1997,Chasing Amy
341,2004,Tremors 4: The Legend Begins
349,1978,The Swarm
362,2000,The Flintstones in Viva Rock Vegas
366,2004,Still
372,1998,Jeans
414,1999,Girl
457,2004,Kill Bill: Vol. 2
563,2001,Jimmy Neutron: Boy Genius
569,1979,The In-Laws
570,2000,The Visit
571,1999,American Beauty
746,2001,Domestic Disturbance
798,1975,Jaws
818,1976,Logan's Run
843,1999,Mansfield Park
886,2004,Ray
898,2000,The Body
907,1930,Animal Crackers
915,2001,Haven
937,1998,Fallen
938,2002,Scarecrow
944,1975,Brother
947,1965,The Cincinnati Kid
955,1997,Rhyme & Reason
967,2004,Main Hoon Na
982,2001,Dil Chahta Hai
1035,1994,Disclosure
1060,2005,King's Ransom
1065,2001,Jackpot
1073,2005,Coach Carter
1091,1980,Dostana
1102,2001,Training Day
1129,1935,Mutiny on the Bounty
1136,1993,Naked
1141,2004,Kyun! Ho Gaya Na
1160,1999,In Too Deep
1214,1972,Bawarchi
1307,2003,S.W.A.T.
1332,1954,Sherlock Holmes
1333,1980,Mother's Day
1336,1994,Wolf
1365,1998,Kurt & Courtney
1367,1993,The Piano
1406,1991,Hook
1430,2001,The House Next Door
1452,2001,Perfume
1458,1936,Popeye
1502,1999,Superstar
1558,1990,Rocky V
1615,1995,The American President
1641,2002,Revenge
1645,2003,The In-Laws
1695,1985,Target
1709,1981,Clash of the Titans
1733,2001,Tom and Jerry: The Magic Ring
1770,1995,Trainspotting
1792,1998,Psycho
1822,1996,Good Luck
1832,1968,Rosemary's Baby
1861,2001,Evolution
1933,1998,Sour Grapes
1939,1979,The Amityville Horror
1946,2004,Spartacus
1962,2004,50 First Dates
1965,1998,Slam
1967,1964,Diary of a Chambermaid
2000,1994,Four Weddings and a Funeral
2001,1992,Under Siege
2009,1999,The Talented Mr. Ripley
2013,2002,Borderline
2055,1994,Andaz Apna Apna
2100,1997,Bliss
2133,1997,Rebecca
2135,1997,Nothing to Lose
2136,2001,Not Another Teen Movie
2153,1993,Free Willy
2163,1999,Mystery Men
2173,1998,BASEketball
2178,1998,Lock
2186,1995,Bad Boys
2262,2002,Biggie & Tupac
2323,2003,Sonic X
2374,2000,The Duel
2376,2000,Scream 3
2385,1999,Center Stage
2395,1996,Scream
2428,1990,Shanghai
2443,1992,Like Water for Chocolate
2457,2004,A Cinderella Story
2482,1994,My Girl 2
2486,2005,Revelations
2495,2001,Exit Wounds
2515,1994,Hum Aapke Hain Koun
2526,1998,Kuch Kuch Hota Hai
2527,2001,Quicksand
2531,2001,Jericho
2537,2005,Paheli
2600,2000,The Calling
2628,1999,Now and Then
2647,1973,Sisters
2680,2002,Spy Kids 2: The Island of Lost Dreams
2706,1981,Satte Pe Satta
2717,1998,Little Men
2741,2000,Refugee
2743,2002,The Pianist
2755,1974,The Longest Yard
2757,1986,Back to School
2773,1973,Cleopatra Jones
2779,2003,Dr. Seuss' The Cat in the Hat
2813,2004,Bad Education
2875,1966,The Saint
2878,2002,Now and Then
2887,1972,Koshish
2905,1998,Croupier
2908,1994,Richie Rich
2950,1957,Dr. Seuss' The Cat in the Hat
2966,2002,Awara Paagal Deewana
2968,1996,Alive and Kicking
3026,1981,The Four Seasons
3035,1989,Cousins
3065,1977,For the Love of Benji
3085,2000,Little Nicky
3092,2004,The Hollow
3113,1997,Dante's Peak
3115,2001,Kabhi Khushi Kabhie Gham
3131,1981,Kaalia
3153,1965,Doctor Zhivago
3170,2002,Together
3205,1990,Mirror Mirror
3284,1998,Last Breath
3296,2004,Once Upon a Time
3320,2002,About a Boy
3337,2004,Monster Island
3384,1986,Shaka Zulu
3427,2002,Men in Black II
3466,2001,Spy Kids
3481,1999,Ravenous
3496,1998,Vampires
3554,1924,The Last Laugh
3638,2003,Bad Boys II
3642,2001,Highway
3689,2005,The Amityville Horror
3708,1988,The Beast
3740,1931,Dracula
3817,1994,Stargate
3824,1998,Fear and Loathing in Las Vegas
3825,2002,The Sum of All Fears
3837,2001,Yu-Gi-Oh!
3843,1993,The Innocent
3844,2003,Midnight Mass
3897,2003,Boom
3923,1997,Beverly Hills Ninja
3948,2000,Safe House
3966,2004,Friday Night Lights
3991,2005,Insan
4015,2001,The Road to Love
4026,1993,Money for Nothing
4034,1997,Lifeline
4040,1993,Tales of the City
4043,2002,Signs
4109,2000,American Psycho
4127,1994,The Flintstones
4153,1981,Tarzan
4169,2003,Darna Mana Hai
4171,1996,Mars Attacks!
4197,2003,City of Ghosts
4214,1996,The Mirror Has Two Faces
4225,1999,Life
4283,1979,The Main Event
4288,1989,The Master
4297,1998,Eden
4334,1998,Point Blank
4338,2003,Hazaaron Khwaishein Aisi
4404,1999,Khoobsurat
4479,1980,Ordinary People
4482,2000,Whipped
4580,1973,Scarecrow
4590,2004,The Forgotten
4630,1996,House Arrest
4640,1988,Rain Man
4670,1999,Wild Wild West
4730,2003,A Wrinkle in Time
4739,1988,Mystic Pizza
4740,1986,The Golden Child
4753,2003,Cabin Fever
4754,2002,Martin Lawrence Live: Runteldat
4770,1962,The Trial
4790,2001,Tortilla Soup
4831,1990,Tremors
4833,2003,Timeline
4852,1997,U Turn
4867,1986,The Karate Kid Part II
4891,2003,Loco Love
4906,1999,Stuart Little
4907,2000,Grass
4932,1997,The Saint
4940,1989,Maine Pyar Kiya
4981,1979,Dracula
5039,2003,Detention
5058,2004,Swades
5083,1986,The Worst Witch
5085,2003,Seabiscuit
5106,1994,House Party 3
5112,2000,What Lies Beneath
5140,1993,Fearless
5223,1999,Girl
5227,2001,Angel Eyes
5239,2005,The Longest Yard
5259,2000,Deep Water
5287,1967,Bonnie and Clyde
5293,1992,Patriot Games
5333,2002,Big Fat Liar
5350,1985,Vagabond
5363,2001,Jay and Silent Bob Strike Back
5384,1989,The Killer
5412,2004,Possessed
5424,2000,Pukar
5439,2001,Yaadein
5461,1998,The Apostate
5509,1978,The End
5522,2004,The Machinist
5531,1997,The Assignment
5538,1979,Monty Python's Life of Brian
5561,1967,Cool Hand Luke
5571,1976,Rocky
5589,2002,The Time Machine
5613,1994,Loaded
5628,1996,The Nutty Professor
5683,1943,Sahara
5692,2000,Dude
5708,2000,The Art of War
5730,2005,XXX: State of the Union
5741,1970,Trash
5788,1996,Sling Blade
5793,2003,Underworld
5881,2001,Lagaan
5899,1991,Rush
5903,1991,The Hard Way
5952,1960,Ocean's Eleven
5964,1990,Ghayal
5977,1998,Why Do Fools Fall in Love
5991,2005,Sin City
6024,2005,Brothers
6030,2001,I Am Sam
6042,2004,Starsky & Hutch
6044,1991,The Pianist
6105,2000,Paranoid
6133,1984,Red Dawn
6134,2004,Collateral
6174,1996,Crash
6188,2000,Snow Day
6221,1997,Donnie Brasco
6235,2002,A Walk to Remember
6257,1988,Aftershock
6266,1996,Michael
6268,1998,Lost in Space
6275,1937,Heidi
6302,1999,The Bachelor
6370,2000,Joseph: King of Dreams
6372,1989,Best of the Best
6383,2004,Benji: Off the Leash
6398,1992,Beethoven
6404,1990,Pet Sematary 2
6405,2002,H
6449,2000,Space Cowboys
6450,2002,City of God
6466,1935,She
6517,1996,Raja Hindustani
6552,2000,Charlie's Angels
6563,1989,Popeye
6580,1989,Get Smart
6687,1999,Deep Blue Sea
6696,1976,Quincy
6701,1995,Haunted
6707,1960,The Andy Griffith Show
6708,1996,The Craft
6720,2001,Black Hawk Down
6776,2003,Kingpin
6782,2003,Easy
6784,1957,Loving You
6809,2005,Shabd
6860,2003,Calendar Girls
6861,1936,Sabotage
6868,2004,Sleepover
6931,2003,Terminator 3: Rise of the Machines
6971,1986,Ferris Bueller's Day Off
6994,2000,The Whole Nine Yards
7032,2002,Austin Powers in Goldmember
7055,1995,Get Shorty
7064,1980,Popeye
7067,2003,Charlie's Angels: Full Throttle
7070,1968,Once Upon a Time in the West
7103,1997,DNA
7120,1995,Trimurti
7138,1985,The Protector
7155,1993,The Pelican Brief
7173,1989,Do the Right Thing
7209,1995,It Takes Two
7237,1969,Monty Python's Flying Circus
7242,1997,Love Jones
7243,2003,My Sister's Keeper
7270,1973,Mean Streets
7294,1996,Fools Rush In
7339,2002,The Code
7354,1996,Solo
7383,2000,Where the Money Is
7395,1994,The River Wild
7442,1999,Beowulf
7502,2000,Waiting
7509,2002,Die Another Day
7513,2003,The Life of David Gale
7521,2000,Scary Movie
7541,2001,Kevin James: Sweat the Small Stuff
7549,2005,Kaal
7606,1980,The Long Riders
7610,1973,Benji
7615,1988,Killer Klowns from Outer Space
7633,1998,Can't Hardly Wait
7636,1991,An American Tail: Fievel Goes West
7642,1940,Rebecca
7673,1988,School Daze
7718,1995,Rumble in the Bronx
7735,1997,Rurouni Kenshin
7812,1932,Freaks
7825,2001,Prince Charming
7852,2003,My Boss's Daughter
7854,2001,Human Nature
7875,1998,A Night at the Roxbury
7885,2002,Taken
7940,1985,Robotech
7945,2001,Pyaar Tune Kya Kiya
8033,1992,Bebe's Kids
8054,1994,The Monster
8066,2003,Amandla! A Revolution in Four Part Harmony
8119,2002,Detour
8174,2001,Bully
8181,1995,The Net
8190,1960,Butterfield 8
8231,2002,Hop
8250,2001,The Order
8287,1993,Beethoven's 2nd
8294,2003,Remember Me
8337,1990,Quigley Down Under
8392,2001,The American President
8428,2000,The Original Kings of Comedy
8437,1998,Soldier
8470,1986,Jaws 3
8475,2004,Fida
8512,1999,The World Is Not Enough
8513,2004,American Crime
8526,1961,The Guns of Navarone
8544,2001,Crocodile Dundee in Los Angeles
8545,2004,Metallica: Some Kind of Monster
8552,1983,Bad Boys
8563,1990,Teenage Mutant Ninja Turtles: The Movie
8564,2005,Private Lives
8585,1979,Mad Max
8596,1995,Seven
8609,1982,Sweeney Todd: The Demon Barber of Fleet Street
8627,1982,The Evil Dead
8644,2002,Catch Me If You Can
8669,1996,Executive Decision
8677,1960,The Apartment
8727,1981,Quartet
8753,1992,Strictly Ballroom
8768,2000,Always a Bridesmaid
8813,1980,Grown Ups
8824,2001,Godzilla
8830,1997,187
8839,1990,House Party
8851,1998,Rounders
8911,2004,Wake Up
8919,1999,Cardcaptor Sakura
8922,2003,A Family Affair
8981,2000,The Nutty Professor II: The Klumps
8987,1999,Universal Soldier: The Return
9043,1981,Arthur
9049,1997,Boogie Nights
9056,1985,Into the Night
9087,1992,Hero
9111,1997,Kiss the Girls
9124,1996,Underworld
9146,1998,The Rugrats Movie
9253,1921,Destiny
9298,1996,From Dusk Till Dawn
9307,1979,Gol Maal
9309,1998,Twilight
9329,1993,Dennis the Menace
9367,1987,Like Father
9368,1974,The Texas Chainsaw Massacre
9378,1984,The Natural
9389,1996,Striptease
9426,1986,Platoon
9433,1971,Fiddler on the Roof
9469,2003,I'll Sleep When I'm Dead
9485,1967,Persona
9531,2003,Undefeated
9565,1982,Rocky III
9601,1997,The Wedding Party
9614,1979,Rocky II
9645,2003,Daddy Day Care
9661,1999,Bittersweet
9666,1963,The Silence
9685,2000,28 Days
9694,2003,Melvin Goes to Dinner
9702,1999,Tarzan
9725,2000,Brother
9728,1997,As Good as It Gets
9756,2002,Mr. Deeds
9759,1998,Hush
9762,1987,Jaws: The Revenge
9771,2005,Black
9785,1996,Beavis and Butt-head Do America
9814,2001,Balto 2: Wolf Quest
9828,1981,Stripes
9837,1977,Amar Akbar Anthony
9841,2003,The Order
9855,2004,The Ranch
9903,1993,House Party 2
9939,2005,Monster-in-Law
9955,1995,Heavy
9963,1993,Daybreak
9980,2002,Copenhagen
9998,1995,The Show
10033,1991,Teenage Mutant Ninja Turtles II: The Secret of the Ooze
10034,1999,Miss Julie
10038,1990,Lionheart
10041,1982,Cat People
10097,2004,Dude
10116,2004,Chameli
10126,1988,Midnight Run
10139,2002,Evolution
10147,1954,Taxi Driver
10154,2003,Rita
10209,1994,No Escape
10217,1995,The Babysitter
10231,2004,Kung Fu Hustle
10282,1998,Godzilla
10298,2003,The Gospel of John
10358,2004,Ocean's Twelve
10359,1999,Runaway Bride
10379,2001,The Score
10382,1993,Heidi
10391,1999,The Bridge
10396,1999,After Life
10429,2003,Final Destination 2
10449,2005,No Direction Home: Bob Dylan
10451,1971,A Clockwork Orange
10461,1993,Searching for Bobby Fischer
10469,2002,Malevolent
10527,1998,Small Soldiers
10529,1956,The Rainmaker
10546,1973,Season of the Witch
10550,2003,Cold Mountain
10585,1998,Duplicate
10615,1979,Opening Night
10678,1962,Gypsy
10730,2002,Gangs of New York
10732,1971,The Beguiled
10748,1987,Hamburger Hill
10774,1976,Taxi Driver
10832,1960,Psycho
10838,2001,Transcendence
10888,1990,Dil
10897,1978,Don
10922,1974,The Little Prince
10926,2004,Employee of the Month
10988,1995,How to Make an American Quilt
10991,2000,Dragonheart: A New Beginning
11000,1947,Possessed
11064,1994,Pulp Fiction
11084,1986,An American Tail
11109,2003,Chalte Chalte
11132,2003,The Texas Chainsaw Massacre
11139,1992,Passenger 57
11152,1998,American History X
11171,1978,Jaws 2
11183,1991,White Fang
11202,1999,Initial D
11214,1987,La Bamba
11218,1995,Now and Then
11222,1994,Red
11227,1969,True Grit
11246,2000,Possessed
11254,1999,Inspector Gadget
11277,1997,The Rainmaker
11279,2000,Frequency
11308,2002,Company
11339,2005,Larva
11385,2004,Unstoppable
11441,2002,Alone
11468,2004,Layer Cake
11485,1980,The Blue Lagoon
11526,1963,The Nutty Professor
11531,2001,Conspiracy
11552,1998,Scooby-Doo on Zombie Island
11601,1999,The Wishing Tree
11609,1995,The Fear
11612,1998,What Dreams May Come
11648,1997,Good Burger
11663,2000,Final Destination
11665,1999,Hide and Seek
11666,1975,Breakout
11677,2001,Swordfish
11683,1967,Casino Royale
11702,1988,Hairspray
11714,2000,Love
11724,1994,The Paper
11741,2002,Happy Times
11781,1984,Indiana Jones and the Temple of Doom
11800,1998,Fireworks
11812,2004,Million Dollar Baby
11819,2004,Locked Up
11820,2003,Sylvia
11822,1991,The Super
11827,1999,The Runner
11842,2005,Bewafaa
11845,1955,Summertime
11850,2003,Dumb and Dumberer: When Harry Met Lloyd
11881,1993,For Love or Money
11882,1954,Sabrina
11888,1993,In the Line of Fire
11933,1990,Agneepath
11938,1995,Tremors 2: Aftershocks
11961,1956,High Society
11983,1961,One
11991,2001,Uncorked
12005,1984,Iceman
12052,1996,Primal Fear
12054,1988,Child's Play
12076,1989,Blaze
12077,1994,Blown Away
12090,2001,Kate & Leopold
12118,2001,Sleepless
12128,1994,Intersection
12160,1993,Cliffhanger
12171,2000,Battlefield Earth
12201,2002,The Healer
12221,1983,The Outsiders
12224,1997,Scream 2
12234,1967,Point Blank
12241,2003,Family Reunion
12277,2000,Rugrats in Paris: The Movie
12285,1992,American Me
12299,2001,Along Came a Spider
12311,1925,The Phantom of the Opera
12367,2005,Rize
12402,1990,The Phantom of the Opera
12404,1994,Uncovered
12410,2000,Kya Kehna
12420,1993,Khalnayak
12437,2004,Run
12452,1998,I Got the Hook Up
12462,1973,Jimi Hendrix
12481,1995,Beyond the Clouds
12494,2001,Behind Enemy Lines
12508,1968,Chitty Chitty Bang Bang
12516,1983,Lovesick
12531,1991,Eerie
12560,1982,The Dark Crystal
12582,2003,Mystic River
12584,1985,Mischief
12597,1944,Once Upon a Time
12604,2000,Hangman
12643,1989,Dad
12656,1997,Drive
12663,2003,The Foreigner
12666,1992,Blown Away
12682,1992,Candyman
12690,2002,Hero
12694,2005,The Interpreter
12707,1977,Swami
12714,1978,The Great Train Robbery
12742,1984,Cat on a Hot Tin Roof
12744,1969,Who's That Knocking at My Door?
12745,1986,River's Edge
12747,2001,Time Out
12794,1942,The Battle of Midway
12850,2003,Love
12861,1989,Little Monsters
12870,1993,Schindler's List
12890,1976,Carrie
12894,1960,The Time Machine
12903,1999,Head On
12911,1999,Double Jeopardy
12918,1997,Men in Black
12940,1997,Event Horizon
12945,2001,American Outlaws
12950,1973,Love & Anarchy
12962,2000,Phir Bhi Dil Hai Hindustani
12967,2005,Elaan
12973,2000,Hera Pheri
12975,1997,Open Your Eyes
12992,2005,Socha Na Tha
13012,2003,Genius
13024,1973,Scream
13043,1986,Hard Lessons
13047,2002,What's New Scooby-Doo?
13052,1993,What's Eating Gilbert Grape
13081,2004,Troy
13122,1975,Hera Pheri
13146,2004,Gunslinger Girl
13195,1997,Austin Powers: International Man of Mystery
13255,2005,Crash
13261,1977,The Deep
13270,1958,Gigi
13363,1986,Saint Seiya
13412,2000,Billy Elliot
13428,1969,Dracula
13433,1999,Blue Streak
13451,1992,The Player
13464,2002,Quicksand
13500,2002,Skins
13501,1985,Rocky IV
13511,1993,Much Ado About Nothing
13512,1963,The Pink Panther
13558,1999,An American Tail: The Mystery of the Night Monster
13584,1983,Cheech & Chong's Still Smokin
13628,2005,Tarzan 2
13638,2003,George of the Jungle 2
13651,1997,Air Force One
13676,1994,Amateur
13689,1996,English Babu Desi Mem
13705,1992,Basic Instinct
13733,2000,Fiza
13744,1982,The Chosen
13748,1996,The First Wives Club
13771,2001,Heist
13787,1995,Powder
